vinculo,facultad,programa,q1_conoce,q2_situacion,q3_herramientas,q4_importante,q4_opcion_real,q4_cie_util,q4_participar,q5_razon,q6_apoyo,q7_medio
EST,ECON,ADM,2,INTERES_NOIDEA,2,3,5,5,4,NOIDEA,TAL,TT
EST,ECON,ADM,3,INTERES_NOIDEA,4,4,4,4,4,NOIDEA|NOPREP,MOD|TAL|FIN|LEG|INV|MKT|CONV,WA
EST,HUM,HIST,5,MARCHA,5,5,5,5,5,YA,MOD|TAL|FIN|LEG|MEN|INV|MKT|CONV|NET,CORREO
EGR,ECON,CONT,2,NOINTERES,1,2,3,3,1,DESC|ACC|CARR|NOIDEA,LEG,CORREO
EST,EDU,LEDF,1,INTERES_NOIDEA,4,5,4,4,5,ACC,MOD|TAL,CORREO
EST,HUM,HIST,1,INTERES_NOIDEA,1,5,5,3,5,DESC,MOD,CORREO
EST,HUM,HIST,2,IDEA,2,3,3,3,3,DESC,MOD|TAL,WA
EST,HUM,HIST,5,NOINTERES,2,4,5,3,5,YA,MOD|TAL|MKT,TT
EST,HUM,HIST,1,INTERES_NOIDEA,3,5,5,5,5,NOIDEA,MOD|TAL|FIN,CORREO
EST,HUM,HIST,1,INTERES_NOIDEA,1,4,4,3,4,DESC|TIEMPO,MOD,CORREO
EST,HUM,HIST,1,MARCHA,2,5,5,3,3,DESC,MOD,CORREO
EST,HUM,HIST,1,IDEA,1,3,3,3,3,DESC,MOD|TAL,WA
EST,HUM,HIST,3,INTERES_NOIDEA,1,3,2,5,2,ACC|CARR|NOIDEA,FIN|MKT|NET,CORREO
EST,HUM,HIST,1,NOINTERES,2,3,4,4,3,NOPREP,TAL|MKT|CONV,CORREO
EST,HUM,HIST,3,IDEA,2,4,5,5,5,DESC,MOD,WA
EST,HUM,HIST,1,INTERES_NOIDEA,2,3,4,4,4,DESC,MOD|TAL,CORREO
EST,HUM,HIST,2,INTERES_NOIDEA,1,5,5,5,5,DESC|TIEMPO|NOPREP,MOD|TAL|MEN|MKT,WA
EST,HUM,HIST,1,INTERES_NOIDEA,1,5,4,4,4,DESC,MOD|TAL|CONV,WA
EST,HUM,HIST,1,INTERES_NOIDEA,3,4,5,5,4,DESC,MOD,CORREO
EST,HUM,HIST,2,IDEA,1,5,5,5,4,DESC|CARR,MOD|TAL|FIN|LEG|MEN|INV|MKT|CONV,WA
EST,HUM,HIST,1,NOINTERES,3,2,2,2,2,DESC|ACC|NOIDEA,TAL|MEN|INV,WA
EST,HUM,HIST,4,INTERES_NOIDEA,3,3,3,3,3,CARR|NOIDEA,FIN,WA
EST,HUM,HIST,1,INTERES_NOIDEA,2,3,3,3,4,DESC|ACC,CONV,WA
EST,HUM,HIST,1,IDEA,2,2,3,2,2,DESC,MOD,CORREO
EST,HUM,HIST,1,NOINTERES,2,2,4,2,1,DESC,FIN,WEB
EST,HUM,HIST,2,INTERES_NOIDEA,1,4,4,4,4,TIEMPO,TAL,CORREO
EST,ING,AGRO,5,MARCHA,5,5,5,5,5,YA,MOD|FIN|LEG|MEN|INV|MKT|CONV|NET,IG
EST,ING,AGRO,2,INTERES_NOIDEA,4,4,5,5,4,TIEMPO|ACC|NOPREP,MOD|TAL|FIN|LEG|MEN|INV|MKT|CONV|NET,CORREO
EST,ING,AGRO,1,IDEA,5,3,3,3,2,DESC|ACC|NOPREP,MOD|TAL|FIN|LEG|MEN|INV|MKT|CONV|NET,CORREO
EST,ING,AGRO,1,INTERES_NOIDEA,4,4,4,4,4,ACC|NOIDEA,MOD|MKT,CORREO
EST,ING,AGRO,2,IDEA,4,1,2,2,2,TIEMPO|ACC|NOPREP,MOD|TAL|FIN|LEG|MEN|INV|MKT|CONV|NET,WA
EST,ING,AGRO,2,INTERES_NOIDEA,4,3,4,3,3,TIEMPO,MOD,IG
EST,ING,AGRO,1,NOINTERES,4,5,5,4,3,DESC|TIEMPO|NOIDEA,TAL|FIN|LEG|MEN|INV|MKT|CONV,CORREO
EST,ING,AGRO,2,MARCHA,5,3,3,4,3,TIEMPO|ACC,MOD|FIN,CORREO
EST,ING,AGRO,1,INTERES_NOIDEA,3,5,4,4,5,TIEMPO|ACC|NOIDEA|COMPLEJ,MOD|TAL|FIN|LEG|MEN|INV|MKT|CONV,CORREO
EST,ING,AGRO,1,IDEA,3,3,3,2,2,DESC,MOD|TAL,WA
EST,ING,AGRO,1,INTERES_NOIDEA,3,4,4,4,4,DESC,FIN|LEG,WA
EST,ING,AGRO,2,INTERES_NOIDEA,4,5,5,3,5,DESC|ACC|NOIDEA|NOPREP,MOD|TAL|FIN,CORREO
EST,ING,AGRO,1,IDEA,3,4,4,4,4,DESC,MOD,WA
EST,ING,AGRO,4,IDEA,5,5,5,5,5,TIEMPO,MOD,CORREO
EST,ING,AGRO,2,IDEA,4,4,4,4,4,DESC,TAL,CHARLAS
EST,ING,AGRO,1,IDEA,4,5,5,5,5,TIEMPO,MOD,WA
EST,ING,AGRO,2,INTERES_NOIDEA,5,4,4,3,3,TIEMPO,TAL,CORREO
EST,ING,AGRO,1,IDEA,4,5,4,4,5,DESC|ACC,MOD,CORREO
EST,ING,AGRO,2,IDEA,5,3,4,3,3,NOPREP,MOD|TAL|FIN|MEN|MKT|CONV,CHARLAS
EST,ING,AGRO,1,INTERES_NOIDEA,5,5,5,5,3,NOIDEA,MOD|TAL,CORREO
EST,EDU,LMAT,1,INTERES_NOIDEA,3,5,5,3,5,DESC,MOD|FIN|MKT|NET,TT
EST,ECON,ADM,2,INTERES_NOIDEA,4,5,5,3,3,DESC|TIEMPO|ACC,MOD|FIN|LEG|MKT,CORREO
EST,EDU,LMAT,1,NOINTERES,3,3,4,4,4,TIEMPO|NOPREP,TAL,CORREO
EGR,ECON,ADM,3,INTERES_NOIDEA,4,4,5,5,4,TIEMPO|NOIDEA,MOD|FIN|LEG|MKT,CORREO
EST,ECON,ADM,2,IDEA,3,4,4,3,3,DESC|ACC,MOD|TAL|FIN|LEG|MEN|INV|MKT|CONV,TT
EST,ECON,ADM,3,INTERES_NOIDEA,5,5,5,5,5,TIEMPO,MOD,CORREO
EST,ECON,ADM,5,MARCHA,5,3,3,3,3,YA,FIN,WA
EST,ECON,ADM,3,MARCHA,3,4,4,5,5,YA,LEG|MEN|INV|MKT|CONV|NET,WA
EST,ECON,ADM,1,INTERES_NOIDEA,2,5,5,4,3,DESC|ACC|NOIDEA,MOD|FIN|LEG|MEN|MKT,CHARLAS
EST,ECON,ADM,2,INTERES_NOIDEA,3,4,4,4,4,DESC|ACC|NOIDEA|COMPLEJ,MOD|TAL|MEN|MKT,CORREO
EST,ECON,ADM,1,INTERES_NOIDEA,2,5,4,3,5,DESC|TIEMPO|ACC,MOD|TAL|FIN|MEN|MKT|NET,CORREO
EST,EDU,LMAT,1,NOINTERES,2,2,5,4,2,DESC,MKT,CORREO
EST,ECON,ADM,1,INTERES_NOIDEA,5,4,5,5,4,DESC|ACC|NOIDEA|NOPREP,TAL|INV,WA
EST,ECON,ADM,1,MARCHA,2,5,5,4,5,DESC,FIN|LEG|MEN|CONV|NET,WA
EST,ECON,ADM,5,INTERES_NOIDEA,5,3,4,5,4,TIEMPO,TAL|MKT|CONV|NET,WA
EST,ECON,ADM,1,IDEA,2,3,3,2,2,DESC,FIN|LEG|MEN|INV,WA
EGR,EDU,LEE,1,MARCHA,5,4,5,5,5,DESC|TIEMPO|ACC,TAL|FIN|LEG|MKT|CONV|NET,WA
EST,ECON,ADM,1,INTERES_NOIDEA,2,3,5,4,4,DESC|ACC|NOIDEA|COMPLEJ,MOD|TAL|FIN|LEG|MEN|INV|MKT|CONV|NET,IG
EST,ECON,ADM,2,INTERES_NOIDEA,2,5,5,4,3,DESC|NOIDEA,MOD|FIN|MKT,WA
EST,ECON,ADM,3,IDEA,4,5,5,5,5,TIEMPO,CONV,CORREO
EST,ECON,ADM,1,INTERES_NOIDEA,3,4,4,5,5,DESC|ACC,MOD|LEG|INV|MKT,CHARLAS
EST,ECON,ADM,1,NOINTERES,3,1,1,3,1,NOIDEA,NET,CORREO
EST,ECON,ADM,1,INTERES_NOIDEA,3,4,5,4,4,DESC|TIEMPO|ACC,MOD|TAL|FIN|LEG|MEN|INV|MKT|CONV|NET,WA
EST,ECON,ADM,1,INTERES_NOIDEA,3,3,3,2,2,DESC,TAL|FIN|LEG,CORREO
EST,ECON,ADM,3,MARCHA,4,5,5,3,5,TIEMPO|ACC,MOD|FIN|INV,CORREO
EST,ECON,ADM,1,INTERES_NOIDEA,2,5,5,5,5,DESC,MKT,CHARLAS
EST,ECON,ADM,5,MARCHA,5,5,5,5,5,YA,MKT,CORREO
EST,ING,AGRO,1,NOINTERES,4,4,5,4,3,DESC,MOD|TAL,IG
EST,ING,AGRO,3,IDEA,4,4,5,5,4,DESC|TIEMPO|ACC,FIN|MEN|INV|MKT|NET,CHARLAS
EST,ING,AGRO,5,IDEA,3,3,3,3,3,YA,MOD|INV|MKT|CONV|NET,TT
EST,ING,AGRO,5,MARCHA,5,4,4,4,4,TIEMPO,FIN,WA
EST,ECON,ADM,3,IDEA,3,4,4,4,4,DESC,MOD|TAL|FIN|LEG|MEN|INV|MKT,IG
EST,ECON,ADM,2,MARCHA,3,5,5,4,4,ACC,TAL|FIN|MEN|CONV,CORREO
EST,ECON,ADM,2,INTERES_NOIDEA,3,5,5,5,5,TIEMPO,MOD|TAL|FIN|MKT,WA
EST,ECON,ADM,3,INTERES_NOIDEA,2,3,3,3,2,TIEMPO|COMPLEJ|NOPREP,TAL|FIN|MKT,TT
EST,ECON,ADM,4,INTERES_NOIDEA,5,4,4,4,4,YA,LEG|NET,WA
EST,ECON,ADM,5,IDEA,4,5,5,5,4,YA,MOD|TAL|FIN|LEG,CORREO
EST,ECON,ADM,2,MARCHA,5,3,5,5,5,DESC|ACC,MOD|FIN|LEG|CONV,CORREO
EST,ECON,CONT,3,INTERES_NOIDEA,3,3,3,3,3,DESC|NOIDEA,TAL|CONV,CORREO
EST,ECON,CONT,5,IDEA,5,5,5,5,5,DESC|TIEMPO,MKT|CONV,WA
EST,ECON,ADM,3,MARCHA,3,5,5,5,5,DESC,MOD|TAL|FIN|LEG|MEN|INV|MKT|CONV|NET,WA
EST,ECON,CONT,1,INTERES_NOIDEA,3,4,5,3,5,DESC,MOD|MEN|MKT,WA
EST,ECON,ADM,4,INTERES_NOIDEA,5,3,3,3,3,NOIDEA,MOD,CORREO
EST,ECON,CONT,2,INTERES_NOIDEA,3,3,5,4,2,DESC,FIN,WA
EST,ECON,ADM,2,INTERES_NOIDEA,5,4,5,5,5,DESC|NOIDEA,MOD|FIN|MEN,CORREO
EST,ECON,ADM,3,NOINTERES,4,4,5,4,2,OTRO,LEG|MEN|MKT|NET,CORREO
EST,ECON,ADM,2,INTERES_NOIDEA,4,5,5,3,5,DESC|ACC|NOIDEA|COMPLEJ,MOD|FIN|LEG|MEN|INV|MKT|CONV|NET,CORREO
EST,ECON,ADM,5,IDEA,4,5,5,5,5,YA,MOD|FIN|LEG|MKT,CORREO
EST,ECON,ADM,3,IDEA,4,5,5,4,5,ACC,MOD|FIN|LEG|INV|MKT|NET,CORREO
EST,ECON,ADM,2,IDEA,4,5,5,5,5,DESC|ACC,MOD|MEN|MKT|CONV|NET,WA
EST,ECON,ADM,3,MARCHA,4,5,5,5,5,ACC,MOD|TAL|FIN|MKT,WEB
EST,ECON,CONT,4,IDEA,3,5,5,5,5,TIEMPO,MOD|FIN|LEG|MEN|INV|MKT,CORREO
EST,ECON,CONT,1,NOINTERES,4,3,5,4,3,DESC,FIN|CONV,CORREO
EST,ECON,ADM,1,NOINTERES,5,2,4,4,2,NOIDEA,TAL,CORREO
EST,ECON,ADM,2,INTERES_NOIDEA,3,4,5,5,4,DESC|NOIDEA,MOD|FIN|MKT|CONV,CORREO
EST,ECON,ADM,2,INTERES_NOIDEA,5,5,4,4,4,NOIDEA,MOD|TAL|FIN|MKT|CONV,CORREO
EST,EDU,LEDF,2,IDEA,3,5,4,4,4,DESC,FIN|MKT|CONV|NET,WA
EST,SALUD,NUT,3,MARCHA,3,5,5,4,5,DESC,MOD|TAL|FIN|LEG|MEN|INV|MKT|CONV|NET,CORREO
EST,EDU,LMAT,4,INTERES_NOIDEA,3,3,3,3,3,DESC|NOIDEA,MKT,WA
EST,EDU,LMAT,3,IDEA,3,4,4,4,4,TIEMPO,MOD,WA
